"Sample","DEPTH2_score"
"TCGA-M7-A723-01A-12R-A32O-07",0.61247610145917
"TCGA-M7-A724-01A-12R-A32O-07",0.970959280148535
"TCGA-M7-A725-01A-12R-A32O-07",0.682584073656211
"TCGA-MG-AAMC-01A-11R-A41O-07",0.71882222630109
"TCGA-QU-A6IL-01A-11R-A31N-07",1.06467709227492
"TCGA-QU-A6IM-01A-11R-A31N-07",1.22755360620712
"TCGA-QU-A6IN-01A-11R-A31N-07",1.03663613084809
"TCGA-QU-A6IO-01A-11R-A31N-07",1.09676877938497
"TCGA-QU-A6IP-01A-11R-A31N-07",0.420387675028778
"TCGA-SU-A7E7-01A-22R-A33R-07",0.470397287599701
"TCGA-TK-A8OK-01A-22R-A36G-07",0.743354021373195
"TCGA-TP-A8TT-01A-12R-A41O-07",0.560662866276707
"TCGA-TP-A8TV-01A-11R-A41O-07",0.651737713574378
"TCGA-V1-A8MF-01A-11R-A36G-07",0.586329652708911
"TCGA-V1-A8MG-01A-11R-A36G-07",0.578301507337541
"TCGA-V1-A8MJ-01A-11R-A36G-07",0.570417009567405
"TCGA-V1-A8MK-01A-11R-A36G-07",0.432501660073814
"TCGA-V1-A8ML-01A-11R-A37L-07",0.495053341938852
"TCGA-V1-A8MM-01A-11R-A37L-07",0.64728221308659
"TCGA-V1-A8MU-01A-11R-A37L-07",0.480210077051366
"TCGA-V1-A8WL-01A-11R-A37L-07",0.539469285359148
"TCGA-V1-A8WN-01A-11R-A37L-07",0.465769214725454
"TCGA-V1-A8WS-01A-11R-A37L-07",0.554809029697399
"TCGA-V1-A8WV-01A-11R-A37L-07",0.83518286329341
"TCGA-V1-A8WW-01A-11R-A37L-07",0.698734919753624
"TCGA-V1-A8X3-01A-11R-A37L-07",0.468692068968904
"TCGA-V1-A9O5-06A-11R-A41O-07",0.966309383505299
"TCGA-V1-A9O5-01A-11R-A41O-07",0.788970211864649
"TCGA-V1-A9O7-01A-21R-A41O-07",0.684929905373703
"TCGA-V1-A9O9-01A-11R-A41O-07",0.65541448823437
"TCGA-V1-A9OA-01A-11R-A41O-07",0.672169165951929
"TCGA-V1-A9OF-01A-11R-A41O-07",0.566826453854734
"TCGA-V1-A9OH-01A-11R-A41O-07",0.43307638772053
"TCGA-V1-A9OL-01A-11R-A41O-07",0.636752585884231
"TCGA-V1-A9OQ-01A-11R-A41O-07",0.606042443637279
"TCGA-V1-A9OT-01A-11R-A41O-07",0.866113141023567
"TCGA-V1-A9OX-01A-11R-A41O-07",0.500339054081749
"TCGA-V1-A9OY-01A-11R-A41O-07",0.403573980022197
"TCGA-V1-A9Z7-01A-11R-A41O-07",0.684177656452393
"TCGA-V1-A9Z8-01A-11R-A41O-07",0.504001570708869
"TCGA-V1-A9Z9-01A-21R-A41O-07",0.506995576828521
"TCGA-V1-A9ZG-01A-11R-A41O-07",0.607077041568352
"TCGA-V1-A9ZI-01A-11R-A41O-07",0.693884594559616
"TCGA-V1-A9ZK-01A-11R-A41O-07",0.485813654601345
"TCGA-V1-A9ZR-01A-11R-A41O-07",0.630341473765438
"TCGA-VN-A88I-01A-11R-A352-07",0.703439758635926
"TCGA-VN-A88K-01A-11R-A352-07",0.62989892332754
"TCGA-VN-A88L-01A-11R-A352-07",0.637958690196643
"TCGA-VN-A88M-01A-11R-A352-07",0.605341535040994
"TCGA-VN-A88N-01A-11R-A36G-07",0.54077692857005
"TCGA-VN-A88O-01A-11R-A352-07",0.604802757552956
"TCGA-VN-A88P-01A-11R-A352-07",0.55832307714005
"TCGA-VN-A88Q-01A-11R-A352-07",0.577302892222742
"TCGA-VN-A88R-01A-11R-A36G-07",0.683176881303086
"TCGA-VN-A943-01A-11R-A41O-07",0.846266330613984
"TCGA-VP-A872-01A-11R-A352-07",1.14564851716445
"TCGA-VP-A875-01A-31R-A352-07",0.705104951533508
"TCGA-VP-A876-01A-11R-A352-07",0.618780195698351
"TCGA-VP-A878-01A-31R-A352-07",0.544875747908383
"TCGA-VP-A879-01A-11R-A352-07",0.472992699828745
"TCGA-VP-A87B-01A-11R-A352-07",0.721092385017881
"TCGA-VP-A87C-01A-11R-A352-07",0.678498120486279
"TCGA-VP-A87D-01A-11R-A352-07",0.676830648664336
"TCGA-VP-A87E-01A-31R-A352-07",0.750414664649942
"TCGA-VP-A87H-01A-11R-A352-07",0.596234906664369
"TCGA-VP-A87J-01A-11R-A352-07",0.636028831610399
"TCGA-VP-A87K-01A-11R-A352-07",0.551200574921715
"TCGA-VP-AA1N-01A-31R-A41O-07",0.648435503343575
"TCGA-WW-A8ZI-01A-11R-A37L-07",0.758500760706568
"TCGA-X4-A8KQ-01A-12R-A36G-07",0.648786196995032
"TCGA-X4-A8KS-01A-12R-A36G-07",0.797214591932649
"TCGA-XA-A8JR-01A-11R-A36G-07",0.48562599361493
"TCGA-XJ-A83F-01A-11R-A352-07",0.727378946225494
