"Sample","DEPTH2_score"
"TCGA-DD-AAEE-01A-11R-A41C-07",0.538466417808463
"TCGA-DD-AAEG-01A-11R-A39D-07",0.609520287548987
"TCGA-DD-AAEH-01A-11R-A41C-07",0.4956917841303
"TCGA-DD-AAEI-01A-11R-A41C-07",0.586622423963771
"TCGA-DD-AAEK-01A-11R-A41C-07",0.502479141814925
"TCGA-DD-AAVP-01A-11R-A41C-07",0.711029804871669
"TCGA-DD-AAVQ-01A-11R-A41C-07",0.571704367618561
"TCGA-DD-AAVR-01A-11R-A41C-07",0.51687170878981
"TCGA-DD-AAVS-01A-11R-A41C-07",0.503678881186667
"TCGA-DD-AAVU-01A-11R-A41C-07",0.676877910992853
"TCGA-DD-AAVV-01A-11R-A41C-07",0.501809197679708
"TCGA-DD-AAVW-01A-11R-A41C-07",0.547635562195377
"TCGA-DD-AAVX-01A-11R-A41C-07",0.518580437123279
"TCGA-DD-AAVY-01A-11R-A41C-07",0.607963436923331
"TCGA-DD-AAVZ-01A-11R-A41C-07",0.504458730030536
"TCGA-DD-AAW0-01A-11R-A41C-07",0.472144772891609
"TCGA-DD-AAW1-01A-11R-A41C-07",0.58373538575342
"TCGA-DD-AAW2-01A-11R-A41C-07",0.553741352275865
"TCGA-DD-AAW3-01A-11R-A41C-07",0.53398150087333
"TCGA-ED-A459-01A-11R-A266-07",0.733414403059266
"TCGA-ED-A4XI-01A-11R-A266-07",0.507397538215636
"TCGA-ED-A5KG-01A-11R-A27V-07",0.829255322098932
"TCGA-ED-A627-01A-12R-A311-07",0.542531675166263
"TCGA-ED-A66X-01A-11R-A311-07",0.538034121394345
"TCGA-ED-A66Y-01A-11R-A311-07",0.754526336276544
"TCGA-ED-A7PX-01A-51R-A352-07",0.793459743678592
"TCGA-ED-A7PY-01A-11R-A33R-07",0.625175123522819
"TCGA-ED-A7PZ-01A-11R-A33R-07",0.826119333345902
"TCGA-ED-A7XO-01A-11R-A352-07",0.581655901463865
"TCGA-ED-A7XP-01A-11R-A352-07",0.571758590716348
"TCGA-ED-A82E-01A-11R-A352-07",0.87415635852915
"TCGA-ED-A8O5-01A-11R-A36F-07",0.627893299505923
"TCGA-ED-A8O6-01A-11R-A36F-07",0.640182287067756
"TCGA-ED-A97K-01A-21R-A38B-07",0.884706526975998
"TCGA-EP-A12J-01A-11R-A131-07",0.580961354965012
"TCGA-EP-A26S-01A-11R-A16W-07",0.528559360984914
"TCGA-EP-A2KA-01A-11R-A180-07",0.66764305189802
"TCGA-EP-A2KB-01A-11R-A180-07",0.562935780377054
"TCGA-EP-A2KC-01A-11R-A213-07",0.430292590260576
"TCGA-EP-A3JL-01A-11R-A213-07",0.551187488429907
"TCGA-EP-A3RK-01A-11R-A22L-07",0.591753498660072
"TCGA-ES-A2HS-01A-11R-A180-07",0.709568639816412
"TCGA-ES-A2HT-01A-12R-A180-07",0.685739776155321
